,Theta2,Std.Error_theta2
0,0.34133862237560464,3.3873598047113656
1,-0.020379524495436348,0.09118505030630986
2,0.01804621609555381,1.6452082802794636
3,0.016918289805701925,2.4463744357080963
4,0.0027878339090583147,0.017789889948244656
5,0.011291867578488655,0.38313119757846387
